# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
6.85            	1.00389956e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.86            	1.00389955e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.87            	1.00389954e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.88            	1.00389953e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.89            	1.00389952e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.9             	1.00389951e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.91            	1.00389950e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.92            	1.00389949e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.93            	1.00389948e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.94            	1.00389947e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.95            	1.00389945e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.96            	1.00389944e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.97            	1.00389943e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.98            	1.00389941e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
6.99            	1.00389940e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7               	1.00389938e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.01            	1.00389937e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.02            	1.00389935e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.03            	1.00389933e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.04            	1.00389932e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.05            	1.00389930e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.06            	1.00389928e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.07            	1.00389926e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.08            	1.00389924e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.09            	1.00389923e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.1             	1.00389921e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.11            	1.00389919e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.12            	1.00389917e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.13            	1.00389915e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.14            	1.00389913e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.15            	1.00389911e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.16            	1.00389909e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.17            	1.00389907e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.18            	1.00389905e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.19            	1.00389903e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.2             	1.00389900e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.21            	1.00389898e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.22            	1.00389896e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.23            	1.00389894e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.24            	1.00389892e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.25            	1.00389890e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.26            	1.00389887e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.27            	1.00389885e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.28            	1.00389883e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.29            	1.00389881e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.3             	1.00389878e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.31            	1.00389876e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.32            	1.00389874e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.33            	1.00389871e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.34            	1.00389869e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.35            	1.00389867e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.36            	1.00389864e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.37            	1.00389862e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.38            	1.00389860e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.39            	1.00389857e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.4             	1.00389855e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.41            	1.00389852e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.42            	1.00389850e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.43            	1.00389847e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.44            	1.00389845e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.45            	1.00389842e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.46            	1.00389840e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.47            	1.00389838e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.48            	1.00389835e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.49            	1.00389833e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.5             	1.00389830e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.51            	1.00389828e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.52            	1.00389825e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.53            	1.00389823e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.54            	1.00389820e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.55            	1.00389818e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.56            	1.00389815e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.57            	1.00389813e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.58            	1.00389810e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.59            	1.00389808e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.6             	1.00389806e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.61            	1.00389803e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.62            	1.00389801e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.63            	1.00389798e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.64            	1.00389796e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.65            	1.00389793e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.66            	1.00389791e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.67            	1.00389788e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.68            	1.00389786e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.69            	1.00389784e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.7             	1.00389781e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.71            	1.00389779e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.72            	1.00389776e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.73            	1.00389774e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.74            	1.00389772e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.75            	1.00389769e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.76            	1.00389767e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.77            	1.00389765e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.78            	1.00389762e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.79            	1.00389760e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.8             	1.00389758e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.81            	1.00389755e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.82            	1.00389753e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.83            	1.00389751e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.84            	1.00389748e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.85            	1.00389746e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.86            	1.00389744e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.87            	1.00389741e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.88            	1.00389739e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.89            	1.00389737e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.9             	1.00389735e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.91            	1.00389732e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.92            	1.00389730e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.93            	1.00389728e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.94            	1.00389726e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.95            	1.00389723e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.96            	1.00389721e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.97            	1.00389719e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.98            	1.00389717e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
7.99            	1.00389715e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8               	1.00389713e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.01            	1.00389710e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.02            	1.00389708e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.03            	1.00389706e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.04            	1.00389704e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.05            	1.00389702e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.06            	1.00389700e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.07            	1.00389698e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.08            	1.00389696e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.09            	1.00389694e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.1             	1.00389692e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.11            	1.00389689e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.12            	1.00389687e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.13            	1.00389685e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.14            	1.00389683e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.15            	1.00389681e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.16            	1.00389679e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.17            	1.00389677e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.18            	1.00389675e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.19            	1.00389673e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.2             	1.00389671e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.21            	1.00389670e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.22            	1.00389668e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.23            	1.00389666e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.24            	1.00389664e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.25            	1.00389662e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.26            	1.00389660e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.27            	1.00389658e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.28            	1.00389656e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.29            	1.00389654e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.3             	1.00389653e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.31            	1.00389651e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.32            	1.00389649e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.33            	1.00389647e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.34            	1.00389645e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.35            	1.00389644e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.36            	1.00389642e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.37            	1.00389640e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.38            	1.00389639e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.39            	1.00389637e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.4             	1.00389635e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.41            	1.00389633e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.42            	1.00389632e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.43            	1.00389630e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.44            	1.00389629e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.45            	1.00389627e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.46            	1.00389625e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.47            	1.00389624e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.48            	1.00389622e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.49            	1.00389620e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.5             	1.00389619e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.51            	1.00389617e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.52            	1.00389616e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.53            	1.00389614e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.54            	1.00389613e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.55            	1.00389611e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.56            	1.00389610e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.57            	1.00389608e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.58            	1.00389607e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.59            	1.00389605e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.6             	1.00389604e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.61            	1.00389602e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.62            	1.00389601e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.63            	1.00389599e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.64            	1.00389598e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.65            	1.00389597e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.66            	1.00389595e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.67            	1.00389594e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.68            	1.00389593e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.69            	1.00389591e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.7             	1.00389590e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.71            	1.00389589e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.72            	1.00389587e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.73            	1.00389586e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.74            	1.00389585e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.75            	1.00389583e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.76            	1.00389582e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.77            	1.00389581e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.78            	1.00389580e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.79            	1.00389578e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.8             	1.00389577e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.81            	1.00389576e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.82            	1.00389575e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.83            	1.00389573e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.84            	1.00389572e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.85            	1.00389571e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.86            	1.00389570e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.87            	1.00389569e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.88            	1.00389568e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.89            	1.00389566e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.9             	1.00389565e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.91            	1.00389564e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.92            	1.00389563e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.93            	1.00389562e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.94            	1.00389561e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.95            	1.00389560e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.96            	1.00389559e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.97            	1.00389558e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.98            	1.00389557e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
8.99            	1.00389556e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9               	1.00389555e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.01            	1.00389554e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.02            	1.00389553e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.03            	1.00389552e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.04            	1.00389551e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.05            	1.00389550e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.06            	1.00389549e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.07            	1.00389548e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.08            	1.00389547e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.09            	1.00389546e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.1             	1.00389545e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.11            	1.00389544e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.12            	1.00389543e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.13            	1.00389542e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.14            	1.00389541e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.15            	1.00389541e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.16            	1.00389540e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.17            	1.00389539e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.18            	1.00389538e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.19            	1.00389537e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.2             	1.00389536e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.21            	1.00389535e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.22            	1.00389534e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.23            	1.00389534e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.24            	1.00389533e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.25            	1.00389532e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.26            	1.00389531e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.27            	1.00389530e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.28            	1.00389530e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.29            	1.00389529e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.3             	1.00389528e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.31            	1.00389527e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.32            	1.00389527e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.33            	1.00389526e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.34            	1.00389525e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.35            	1.00389525e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.36            	1.00389524e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.37            	1.00389523e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.38            	1.00389522e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.39            	1.00389522e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.4             	1.00389521e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.41            	1.00389520e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.42            	1.00389520e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.43            	1.00389519e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.44            	1.00389518e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.45            	1.00389518e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.46            	1.00389517e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.47            	1.00389516e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.48            	1.00389516e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.49            	1.00389515e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.5             	1.00389515e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.51            	1.00389514e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.52            	1.00389513e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.53            	1.00389513e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.54            	1.00389512e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.55            	1.00389512e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.56            	1.00389511e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.57            	1.00389510e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.58            	1.00389510e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.59            	1.00389509e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.6             	1.00389509e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.61            	1.00389508e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.62            	1.00389508e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.63            	1.00389507e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.64            	1.00389507e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.65            	1.00389506e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.66            	1.00389506e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.67            	1.00389505e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.68            	1.00389505e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.69            	1.00389504e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.7             	1.00389504e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.71            	1.00389503e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.72            	1.00389503e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.73            	1.00389502e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.74            	1.00389502e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.75            	1.00389501e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.76            	1.00389501e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.77            	1.00389500e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.78            	1.00389500e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.79            	1.00389499e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.8             	1.00389499e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.81            	1.00389499e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.82            	1.00389498e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.83            	1.00389498e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.84            	1.00389497e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.85            	1.00389497e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.86            	1.00389496e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
9.87            	1.00389496e+00	(1.97852077e+00 7.27210870e-02 5.00000000e-01)	10199
