# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
471             	1.00135966e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
472             	1.00135965e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
473             	1.00135966e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
474             	1.00135965e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
475             	1.00135966e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
476             	1.00135966e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
477             	1.00135966e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
478             	1.00135966e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
479             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
480             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
481             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
482             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
483             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
484             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
485             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
486             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
487             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
488             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
489             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
490             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
491             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
492             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
493             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
494             	1.00135966e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
495             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
496             	1.00135966e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
497             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
498             	1.00135966e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
499             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
500             	1.00135966e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
501             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
502             	1.00135966e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
503             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
504             	1.00135966e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
505             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
506             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
507             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
508             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
509             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
510             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
511             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
512             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
513             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
514             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
515             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
516             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
517             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
518             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
519             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
520             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
521             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
522             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
523             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
524             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
525             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
526             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
527             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
528             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
529             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
530             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
531             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
532             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
533             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
534             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
535             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
536             	1.00135967e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
537             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
538             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
539             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
540             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
541             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
542             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
543             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
544             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
545             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
546             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
547             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
548             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
549             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
550             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
551             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
552             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
553             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
554             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
555             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
556             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
557             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
558             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
559             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
560             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
561             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
562             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
563             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
564             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
565             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
566             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
567             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
568             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
569             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
570             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
571             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
572             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
573             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
574             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
575             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
576             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
577             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
578             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
579             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
580             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
581             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
582             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
583             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
584             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
585             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
586             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
587             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
588             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
589             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
590             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
591             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
592             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
593             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
594             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
595             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
596             	1.00135968e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
597             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
598             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
599             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
600             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
601             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
602             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
603             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
604             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
605             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
606             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
607             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
608             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
609             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
610             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
611             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
612             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
613             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
614             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
615             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
616             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
617             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
618             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
619             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
620             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
621             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
622             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
623             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
624             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
625             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
626             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
627             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
628             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
629             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
630             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
631             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
632             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
633             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
634             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
635             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
636             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
637             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
638             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
639             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
640             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
641             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
642             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
643             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
644             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
645             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
646             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
647             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
648             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
649             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
650             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
651             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
652             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
653             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
654             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
655             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
656             	1.00135969e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
657             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
658             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
659             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
660             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
661             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
662             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
663             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
664             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
665             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
666             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
667             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
668             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
669             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
670             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
671             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
672             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
673             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
674             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
675             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
676             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
677             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
678             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
679             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
680             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
681             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
682             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
683             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
684             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
685             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
686             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
687             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
688             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
689             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
690             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
691             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
692             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
693             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
694             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
695             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
696             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
697             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
698             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
699             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
700             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
701             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
702             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
703             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
704             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
705             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
706             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
707             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
708             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
709             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
710             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
711             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
712             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
713             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
714             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
715             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
716             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
717             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
718             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
719             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
720             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
721             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
722             	1.00135970e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
723             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
724             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
725             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
726             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
727             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
728             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
729             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
730             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
731             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
732             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
733             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
734             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
735             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
736             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
737             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
738             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
739             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
740             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
741             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
742             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
743             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
744             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
745             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
746             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
747             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
748             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
749             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
750             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
751             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
752             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
753             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
754             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
755             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
756             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
757             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
758             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
759             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
760             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
761             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
762             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
763             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
764             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
765             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
766             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
767             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
768             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
769             	1.00135973e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
770             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
771             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
772             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
773             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
774             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
775             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
776             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
777             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
778             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
779             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
780             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
781             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
782             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
783             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
784             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
785             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
786             	1.00135971e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
787             	1.00135972e+00	(1.97852077e+00 3.95132191e-02 5.00000000e-01)	9519
