# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
636             	1.00167367e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
637             	1.00167636e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
638             	1.00167905e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
639             	1.00168175e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
640             	1.00168444e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
641             	1.00168713e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
642             	1.00168982e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
643             	1.00169252e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
644             	1.00169521e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
645             	1.00169790e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
646             	1.00170059e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
647             	1.00170328e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
648             	1.00170597e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
649             	1.00170866e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
650             	1.00171134e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
651             	1.00171403e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
652             	1.00171672e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
653             	1.00171941e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
654             	1.00172209e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
655             	1.00172478e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
656             	1.00172746e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
657             	1.00173014e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
658             	1.00173282e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
659             	1.00173550e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
660             	1.00173818e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
661             	1.00174086e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
662             	1.00174354e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
663             	1.00174621e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
664             	1.00174888e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
665             	1.00175155e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
666             	1.00175422e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
667             	1.00175689e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
668             	1.00175956e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
669             	1.00176223e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
670             	1.00176490e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
671             	1.00176757e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
672             	1.00177024e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
673             	1.00177292e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
674             	1.00177559e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
675             	1.00177826e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
676             	1.00178092e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
677             	1.00178359e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
678             	1.00178625e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
679             	1.00178891e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
680             	1.00179157e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
681             	1.00179423e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
682             	1.00179689e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
683             	1.00179954e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
684             	1.00180220e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
685             	1.00180485e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
686             	1.00180750e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
687             	1.00181015e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
688             	1.00181280e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
689             	1.00181545e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
690             	1.00181810e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
691             	1.00182075e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
692             	1.00182340e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
693             	1.00182604e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
694             	1.00182870e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
695             	1.00183135e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
696             	1.00183400e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
697             	1.00183665e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
698             	1.00183930e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
699             	1.00184194e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
700             	1.00184459e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
701             	1.00184723e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
702             	1.00184987e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
703             	1.00185251e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
704             	1.00185515e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
705             	1.00185778e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
706             	1.00186042e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
707             	1.00186306e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
708             	1.00186569e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
709             	1.00186833e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
710             	1.00187096e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
711             	1.00187360e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
712             	1.00187623e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
713             	1.00187886e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
714             	1.00188149e+00	(-3.07735209e-01 2.11078736e-02 5.00000000e-01)	139810
715             	1.00188413e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
716             	1.00188691e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
717             	1.00188964e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
718             	1.00189234e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
719             	1.00189504e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
720             	1.00189773e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
721             	1.00190042e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
722             	1.00190312e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
723             	1.00190581e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
724             	1.00190850e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
725             	1.00191118e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
726             	1.00191387e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
727             	1.00191655e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
728             	1.00191924e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
729             	1.00192192e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
730             	1.00192460e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
731             	1.00192728e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
732             	1.00192995e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
733             	1.00193263e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
734             	1.00193530e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
735             	1.00193798e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
736             	1.00194065e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
737             	1.00194332e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
738             	1.00194599e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
739             	1.00194865e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
740             	1.00195132e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
741             	1.00195398e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
742             	1.00195664e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
743             	1.00195930e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
744             	1.00196196e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
745             	1.00196462e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
746             	1.00196727e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
747             	1.00196992e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
748             	1.00197258e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
749             	1.00197522e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
750             	1.00197787e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
751             	1.00198052e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
752             	1.00198316e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
753             	1.00198580e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
754             	1.00198845e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
755             	1.00199108e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
756             	1.00199372e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
757             	1.00199636e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
758             	1.00199899e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
759             	1.00200162e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
760             	1.00200425e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
761             	1.00200688e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
762             	1.00200951e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
763             	1.00201214e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
764             	1.00201476e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
765             	1.00201738e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
766             	1.00202000e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
767             	1.00202262e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
768             	1.00202524e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
769             	1.00202786e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
770             	1.00203047e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
771             	1.00203308e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
772             	1.00203569e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
773             	1.00203830e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
774             	1.00204091e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
775             	1.00204351e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
776             	1.00204612e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
777             	1.00204872e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
778             	1.00205132e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
779             	1.00205391e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
780             	1.00205651e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
781             	1.00205910e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
782             	1.00206170e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
783             	1.00206429e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
784             	1.00206687e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
785             	1.00206946e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
786             	1.00207205e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
787             	1.00207463e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
788             	1.00207721e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
789             	1.00207979e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
790             	1.00208237e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
791             	1.00208494e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
792             	1.00208752e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
793             	1.00209009e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
794             	1.00209266e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
795             	1.00209523e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
796             	1.00209780e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
797             	1.00210037e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
798             	1.00210293e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
799             	1.00210549e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
800             	1.00210805e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
801             	1.00211061e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
802             	1.00211317e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
803             	1.00211572e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
804             	1.00211828e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
805             	1.00212083e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
806             	1.00212338e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
807             	1.00212593e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
808             	1.00212847e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
809             	1.00213102e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
810             	1.00213356e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
811             	1.00213610e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
812             	1.00213864e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
813             	1.00214118e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
814             	1.00214369e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
815             	1.00214619e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
816             	1.00214868e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
817             	1.00215116e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
818             	1.00215364e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
819             	1.00215611e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
820             	1.00215858e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
821             	1.00216104e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
822             	1.00216351e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
823             	1.00216597e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
824             	1.00216843e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
825             	1.00217089e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
826             	1.00217335e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
827             	1.00217580e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
828             	1.00217826e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
829             	1.00218072e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
830             	1.00218318e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
831             	1.00218563e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
832             	1.00218808e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
833             	1.00219053e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
834             	1.00219298e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
835             	1.00219542e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
836             	1.00219786e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
837             	1.00220030e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
838             	1.00220274e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
839             	1.00220517e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
840             	1.00220760e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
841             	1.00221002e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
842             	1.00221243e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
843             	1.00221484e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
844             	1.00221724e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
845             	1.00221964e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
846             	1.00222204e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
847             	1.00222444e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
848             	1.00222685e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
849             	1.00222926e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
850             	1.00223166e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
851             	1.00223407e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
852             	1.00223647e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
853             	1.00223887e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
854             	1.00224127e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
855             	1.00224366e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
856             	1.00224606e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
857             	1.00224845e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
858             	1.00225084e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
859             	1.00225323e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
860             	1.00225562e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
861             	1.00225800e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
862             	1.00226039e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
863             	1.00226277e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
864             	1.00226515e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
865             	1.00226753e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
866             	1.00226991e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
867             	1.00227228e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
868             	1.00227465e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
869             	1.00227701e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
870             	1.00227937e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
871             	1.00228172e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
872             	1.00228408e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
873             	1.00228643e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
874             	1.00228877e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
875             	1.00229112e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
876             	1.00229346e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
877             	1.00229581e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
878             	1.00229815e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
879             	1.00230048e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
880             	1.00230282e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
881             	1.00230515e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
882             	1.00230749e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
883             	1.00230982e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
884             	1.00231214e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
885             	1.00231447e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
886             	1.00231679e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
887             	1.00231911e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
888             	1.00232143e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
889             	1.00232375e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
890             	1.00232606e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
891             	1.00232838e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
892             	1.00233069e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
893             	1.00233299e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
894             	1.00233530e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
895             	1.00233760e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
896             	1.00233991e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
897             	1.00234221e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
898             	1.00234450e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
899             	1.00234680e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
900             	1.00234909e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
901             	1.00235139e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
902             	1.00235368e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
903             	1.00235596e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
904             	1.00235825e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
905             	1.00236053e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
906             	1.00236282e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
907             	1.00236510e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
908             	1.00236738e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
909             	1.00236966e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
910             	1.00237193e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
911             	1.00237421e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
912             	1.00237648e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
913             	1.00237875e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
914             	1.00238102e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
915             	1.00238329e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
916             	1.00238556e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
917             	1.00238782e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
918             	1.00239009e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
919             	1.00239235e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
920             	1.00239461e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
921             	1.00239686e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
922             	1.00239912e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
923             	1.00240137e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
924             	1.00240362e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
925             	1.00240587e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
926             	1.00240811e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
927             	1.00241036e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
928             	1.00241260e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
929             	1.00241484e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
930             	1.00241708e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
931             	1.00241932e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
932             	1.00242156e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
933             	1.00242380e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
934             	1.00242603e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
935             	1.00242826e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
936             	1.00243049e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
937             	1.00243272e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
938             	1.00243495e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
939             	1.00243718e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
940             	1.00243940e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
941             	1.00244163e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
942             	1.00244386e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
943             	1.00244608e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
944             	1.00244831e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
945             	1.00245053e+00	(-3.07735209e-01 2.17615781e-02 5.00000000e-01)	140354
