# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
1229            	1.00721174e+00	(-1.61368452e-02 5.68682789e-03 5.00000000e-01)	116496
1230            	1.00721360e+00	(-1.61368452e-02 5.68682789e-03 5.00000000e-01)	116496
1231            	1.00721546e+00	(-1.72695706e-02 5.68682789e-03 5.00000000e-01)	116495
1232            	1.00721751e+00	(-1.72695706e-02 5.68682789e-03 5.00000000e-01)	116495
1233            	1.00721943e+00	(-1.72695706e-02 5.68682789e-03 5.00000000e-01)	116495
1234            	1.00722131e+00	(-1.72695706e-02 5.68682789e-03 5.00000000e-01)	116495
1235            	1.00722316e+00	(-1.72695706e-02 5.68682789e-03 5.00000000e-01)	116495
1236            	1.00722501e+00	(-1.72695706e-02 5.68682789e-03 5.00000000e-01)	116495
1237            	1.00722683e+00	(-1.72695706e-02 5.68682789e-03 5.00000000e-01)	116495
1238            	1.00722868e+00	(-1.84198219e-02 5.68682789e-03 5.00000000e-01)	116494
1239            	1.00723065e+00	(-1.84198219e-02 5.68682789e-03 5.00000000e-01)	116494
1240            	1.00723250e+00	(-1.84198219e-02 5.68682789e-03 5.00000000e-01)	116494
1241            	1.00723431e+00	(-1.84198219e-02 5.68682789e-03 5.00000000e-01)	116494
1242            	1.00723608e+00	(-1.84198219e-02 5.68682789e-03 5.00000000e-01)	116494
1243            	1.00723786e+00	(-5.52794789e-03 5.86294790e-03 5.00000000e-01)	117050
1244            	1.00723969e+00	(-5.52794789e-03 5.86294790e-03 5.00000000e-01)	117050
1245            	1.00724151e+00	(-6.54626921e-03 5.86294790e-03 5.00000000e-01)	117049
1246            	1.00724345e+00	(-6.54626921e-03 5.86294790e-03 5.00000000e-01)	117049
1247            	1.00724527e+00	(-6.54626921e-03 5.86294790e-03 5.00000000e-01)	117049
1248            	1.00724706e+00	(-6.54626921e-03 5.86294790e-03 5.00000000e-01)	117049
1249            	1.00724883e+00	(-6.54626921e-03 5.86294790e-03 5.00000000e-01)	117049
1250            	1.00725057e+00	(-6.54626921e-03 5.86294790e-03 5.00000000e-01)	117049
1251            	1.00725231e+00	(-7.57123398e-03 5.86294790e-03 5.00000000e-01)	117048
1252            	1.00725419e+00	(-7.57123398e-03 5.86294790e-03 5.00000000e-01)	117048
1253            	1.00725594e+00	(-7.57123398e-03 5.86294790e-03 5.00000000e-01)	117048
1254            	1.00725767e+00	(-7.57123398e-03 5.86294790e-03 5.00000000e-01)	117048
1255            	1.00725937e+00	(-7.57123398e-03 5.86294790e-03 5.00000000e-01)	117048
1256            	1.00726105e+00	(-7.57123398e-03 5.86294790e-03 5.00000000e-01)	117048
1257            	1.00726272e+00	(-8.60388237e-03 5.86294790e-03 5.00000000e-01)	117047
1258            	1.00726456e+00	(-8.60388237e-03 5.86294790e-03 5.00000000e-01)	117047
1259            	1.00726626e+00	(-8.60388237e-03 5.86294790e-03 5.00000000e-01)	117047
1260            	1.00726794e+00	(-8.60388237e-03 5.86294790e-03 5.00000000e-01)	117047
1261            	1.00726960e+00	(-8.60388237e-03 5.86294790e-03 5.00000000e-01)	117047
1262            	1.00727124e+00	(-8.60388237e-03 5.86294790e-03 5.00000000e-01)	117047
1263            	1.00727285e+00	(-8.60388237e-03 5.86294790e-03 5.00000000e-01)	117047
1264            	1.00727457e+00	(-9.64526237e-03 5.86294790e-03 5.00000000e-01)	117046
1265            	1.00727630e+00	(-9.64526237e-03 5.86294790e-03 5.00000000e-01)	117046
1266            	1.00727795e+00	(-9.64526237e-03 5.86294790e-03 5.00000000e-01)	117046
1267            	1.00727956e+00	(-9.64526237e-03 5.86294790e-03 5.00000000e-01)	117046
1268            	1.00728116e+00	(-9.64526237e-03 5.86294790e-03 5.00000000e-01)	117046
1269            	1.00728274e+00	(-9.64526237e-03 5.86294790e-03 5.00000000e-01)	117046
1270            	1.00728432e+00	(-1.06964308e-02 5.86294790e-03 5.00000000e-01)	117045
1271            	1.00728605e+00	(-1.06964308e-02 5.86294790e-03 5.00000000e-01)	117045
1272            	1.00728852e+00	(6.75279263e-01 1.33584458e-02 5.00000000e-01)	132057
1273            	1.00729149e+00	(6.75279263e-01 1.33584458e-02 5.00000000e-01)	132057
1274            	1.00729426e+00	(6.75279263e-01 1.33584458e-02 5.00000000e-01)	132057
1275            	1.00729696e+00	(6.75279263e-01 1.33584458e-02 5.00000000e-01)	132057
1276            	1.00729962e+00	(6.75279263e-01 1.33584458e-02 5.00000000e-01)	132057
1277            	1.00730221e+00	(6.75279263e-01 1.33584458e-02 5.00000000e-01)	132057
1278            	1.00730495e+00	(6.69498227e-01 1.33584458e-02 5.00000000e-01)	132056
1279            	1.00730798e+00	(6.69498227e-01 1.33584458e-02 5.00000000e-01)	132056
1280            	1.00731073e+00	(6.69498227e-01 1.33584458e-02 5.00000000e-01)	132056
1281            	1.00731341e+00	(6.69498227e-01 1.33584458e-02 5.00000000e-01)	132056
1282            	1.00731602e+00	(6.69498227e-01 1.33584458e-02 5.00000000e-01)	132056
1283            	1.00731858e+00	(6.69498227e-01 1.33584458e-02 5.00000000e-01)	132056
1284            	1.00732109e+00	(6.69498227e-01 1.33584458e-02 5.00000000e-01)	132056
1285            	1.00732412e+00	(6.63787457e-01 1.33584458e-02 5.00000000e-01)	132055
1286            	1.00732689e+00	(6.63787457e-01 1.33584458e-02 5.00000000e-01)	132055
1287            	1.00732953e+00	(6.63787457e-01 1.33584458e-02 5.00000000e-01)	132055
1288            	1.00733212e+00	(6.63787457e-01 1.33584458e-02 5.00000000e-01)	132055
1289            	1.00733466e+00	(6.63787457e-01 1.33584458e-02 5.00000000e-01)	132055
1290            	1.00733715e+00	(6.63787457e-01 1.33584458e-02 5.00000000e-01)	132055
1291            	1.00733981e+00	(6.58145604e-01 1.33584458e-02 5.00000000e-01)	132054
1292            	1.00734272e+00	(6.58145604e-01 1.33584458e-02 5.00000000e-01)	132054
1293            	1.00734536e+00	(6.58145604e-01 1.33584458e-02 5.00000000e-01)	132054
1294            	1.00734794e+00	(6.99134290e-01 1.37721531e-02 5.00000000e-01)	132605
1295            	1.00735050e+00	(6.99134290e-01 1.37721531e-02 5.00000000e-01)	132605
1296            	1.00735301e+00	(6.99134290e-01 1.37721531e-02 5.00000000e-01)	132605
1297            	1.00735547e+00	(6.99134290e-01 1.37721531e-02 5.00000000e-01)	132605
1298            	1.00735816e+00	(6.52571352e-01 1.33584459e-02 5.00000000e-01)	132053
1299            	1.00736100e+00	(6.93057984e-01 1.37721531e-02 5.00000000e-01)	132604
1300            	1.00736361e+00	(6.93057984e-01 1.37721531e-02 5.00000000e-01)	132604
1301            	1.00736615e+00	(6.93057984e-01 1.37721531e-02 5.00000000e-01)	132604
1302            	1.00736867e+00	(6.93057984e-01 1.37721531e-02 5.00000000e-01)	132604
1303            	1.00737110e+00	(6.93057984e-01 1.37721531e-02 5.00000000e-01)	132604
1304            	1.00737349e+00	(6.93057984e-01 1.37721531e-02 5.00000000e-01)	132604
1305            	1.00737614e+00	(6.87057701e-01 1.37721531e-02 5.00000000e-01)	132603
1306            	1.00737894e+00	(6.87057701e-01 1.37721531e-02 5.00000000e-01)	132603
1307            	1.00738149e+00	(6.87057701e-01 1.37721531e-02 5.00000000e-01)	132603
1308            	1.00738398e+00	(6.87057701e-01 1.37721531e-02 5.00000000e-01)	132603
1309            	1.00738642e+00	(6.87057701e-01 1.37721531e-02 5.00000000e-01)	132603
1310            	1.00738882e+00	(6.87057701e-01 1.37721531e-02 5.00000000e-01)	132603
1311            	1.00739114e+00	(6.87057701e-01 1.37721531e-02 5.00000000e-01)	132603
1312            	1.00739374e+00	(6.81131947e-01 1.37721531e-02 5.00000000e-01)	132602
1313            	1.00739648e+00	(6.81131947e-01 1.37721531e-02 5.00000000e-01)	132602
1314            	1.00739899e+00	(6.81131947e-01 1.37721531e-02 5.00000000e-01)	132602
1315            	1.00740141e+00	(6.81131947e-01 1.37721531e-02 5.00000000e-01)	132602
1316            	1.00740380e+00	(6.81131947e-01 1.37721531e-02 5.00000000e-01)	132602
1317            	1.00740613e+00	(6.81131947e-01 1.37721531e-02 5.00000000e-01)	132602
1318            	1.00740843e+00	(6.81131947e-01 1.37721531e-02 5.00000000e-01)	132602
1319            	1.00741094e+00	(6.75279263e-01 1.37721531e-02 5.00000000e-01)	132601
1320            	1.00741365e+00	(6.75279263e-01 1.37721531e-02 5.00000000e-01)	132601
1321            	1.00741611e+00	(6.75279263e-01 1.37721531e-02 5.00000000e-01)	132601
1322            	1.00741850e+00	(6.75279263e-01 1.37721531e-02 5.00000000e-01)	132601
1323            	1.00742083e+00	(6.75279263e-01 1.37721531e-02 5.00000000e-01)	132601
1324            	1.00742311e+00	(6.75279263e-01 1.37721531e-02 5.00000000e-01)	132601
1325            	1.00742535e+00	(6.75279263e-01 1.37721531e-02 5.00000000e-01)	132601
1326            	1.00742785e+00	(7.11521170e-01 1.41986727e-02 5.00000000e-01)	133151
1327            	1.00743043e+00	(6.69498227e-01 1.37721531e-02 5.00000000e-01)	132600
1328            	1.00743284e+00	(6.69498227e-01 1.37721531e-02 5.00000000e-01)	132600
1329            	1.00743518e+00	(6.69498227e-01 1.37721531e-02 5.00000000e-01)	132600
1330            	1.00743746e+00	(6.69498227e-01 1.37721531e-02 5.00000000e-01)	132600
1331            	1.00743969e+00	(6.69498227e-01 1.37721531e-02 5.00000000e-01)	132600
1332            	1.00744188e+00	(6.69498227e-01 1.37721531e-02 5.00000000e-01)	132600
1333            	1.00744449e+00	(7.05288160e-01 1.41986726e-02 5.00000000e-01)	133150
1334            	1.00744692e+00	(7.05288160e-01 1.41986726e-02 5.00000000e-01)	133150
1335            	1.00744924e+00	(7.05288160e-01 1.41986726e-02 5.00000000e-01)	133150
1336            	1.00745155e+00	(7.05288160e-01 1.41986726e-02 5.00000000e-01)	133150
1337            	1.00745381e+00	(7.05288160e-01 1.41986726e-02 5.00000000e-01)	133150
1338            	1.00745602e+00	(7.05288160e-01 1.41986726e-02 5.00000000e-01)	133150
1339            	1.00745817e+00	(7.05288160e-01 1.41986726e-02 5.00000000e-01)	133150
1340            	1.00746048e+00	(6.99134290e-01 1.41986726e-02 5.00000000e-01)	133149
1341            	1.00746311e+00	(6.99134290e-01 1.41986726e-02 5.00000000e-01)	133149
1342            	1.00746544e+00	(6.99134290e-01 1.41986726e-02 5.00000000e-01)	133149
1343            	1.00746770e+00	(6.99134290e-01 1.41986726e-02 5.00000000e-01)	133149
1344            	1.00746993e+00	(6.99134290e-01 1.41986726e-02 5.00000000e-01)	133149
1345            	1.00747213e+00	(6.99134290e-01 1.41986726e-02 5.00000000e-01)	133149
1346            	1.00747426e+00	(6.99134290e-01 1.41986726e-02 5.00000000e-01)	133149
1347            	1.00747634e+00	(6.99134290e-01 1.41986726e-02 5.00000000e-01)	133149
1348            	1.00747878e+00	(6.93057984e-01 1.41986727e-02 5.00000000e-01)	133148
1349            	1.00748124e+00	(6.93057984e-01 1.41986727e-02 5.00000000e-01)	133148
1350            	1.00748351e+00	(6.93057984e-01 1.41986727e-02 5.00000000e-01)	133148
1351            	1.00748571e+00	(6.93057984e-01 1.41986727e-02 5.00000000e-01)	133148
1352            	1.00748788e+00	(6.93057984e-01 1.41986727e-02 5.00000000e-01)	133148
1353            	1.00749001e+00	(6.93057984e-01 1.41986727e-02 5.00000000e-01)	133148
1354            	1.00749208e+00	(6.93057984e-01 1.41986727e-02 5.00000000e-01)	133148
1355            	1.00749410e+00	(7.30711490e-01 1.46384014e-02 5.00000000e-01)	133698
1356            	1.00749664e+00	(6.87057702e-01 1.41986727e-02 5.00000000e-01)	133147
1357            	1.00749895e+00	(6.87057702e-01 1.41986727e-02 5.00000000e-01)	133147
1358            	1.00750114e+00	(6.87057702e-01 1.41986727e-02 5.00000000e-01)	133147
1359            	1.00750328e+00	(6.87057702e-01 1.41986727e-02 5.00000000e-01)	133147
1360            	1.00750539e+00	(6.87057702e-01 1.41986727e-02 5.00000000e-01)	133147
1361            	1.00750745e+00	(6.87057702e-01 1.41986727e-02 5.00000000e-01)	133147
1362            	1.00750951e+00	(7.24231145e-01 1.46384014e-02 5.00000000e-01)	133697
1363            	1.00751171e+00	(7.24231145e-01 1.46384014e-02 5.00000000e-01)	133697
1364            	1.00751400e+00	(6.81131947e-01 1.41986727e-02 5.00000000e-01)	133146
1365            	1.00751620e+00	(6.81131947e-01 1.41986727e-02 5.00000000e-01)	133146
1366            	1.00751834e+00	(6.81131947e-01 1.41986727e-02 5.00000000e-01)	133146
1367            	1.00752042e+00	(6.81131947e-01 1.41986727e-02 5.00000000e-01)	133146
1368            	1.00752247e+00	(6.81131947e-01 1.41986727e-02 5.00000000e-01)	133146
1369            	1.00752448e+00	(6.81131947e-01 1.41986727e-02 5.00000000e-01)	133146
1370            	1.00752674e+00	(7.17834943e-01 1.46384014e-02 5.00000000e-01)	133696
1371            	1.00752891e+00	(7.17834943e-01 1.46384014e-02 5.00000000e-01)	133696
1372            	1.00753102e+00	(7.17834943e-01 1.46384014e-02 5.00000000e-01)	133696
1373            	1.00753310e+00	(7.17834943e-01 1.46384014e-02 5.00000000e-01)	133696
1374            	1.00753516e+00	(7.17834943e-01 1.46384014e-02 5.00000000e-01)	133696
1375            	1.00753718e+00	(7.17834943e-01 1.46384014e-02 5.00000000e-01)	133696
1376            	1.00753916e+00	(6.75279263e-01 1.41986726e-02 5.00000000e-01)	133145
1377            	1.00754112e+00	(6.75279263e-01 1.41986726e-02 5.00000000e-01)	133145
1378            	1.00754346e+00	(7.11521170e-01 1.46384014e-02 5.00000000e-01)	133695
1379            	1.00754570e+00	(7.11521170e-01 1.46384014e-02 5.00000000e-01)	133695
1380            	1.00754778e+00	(7.11521170e-01 1.46384014e-02 5.00000000e-01)	133695
1381            	1.00754981e+00	(7.11521170e-01 1.46384014e-02 5.00000000e-01)	133695
1382            	1.00755183e+00	(7.11521170e-01 1.46384014e-02 5.00000000e-01)	133695
1383            	1.00755381e+00	(7.11521170e-01 1.46384014e-02 5.00000000e-01)	133695
1384            	1.00755575e+00	(7.11521170e-01 1.46384014e-02 5.00000000e-01)	133695
1385            	1.00755764e+00	(7.11521170e-01 1.46384014e-02 5.00000000e-01)	133695
1386            	1.00755963e+00	(7.05288160e-01 1.46384014e-02 5.00000000e-01)	133694
1387            	1.00756204e+00	(7.05288160e-01 1.46384014e-02 5.00000000e-01)	133694
1388            	1.00756411e+00	(7.05288160e-01 1.46384014e-02 5.00000000e-01)	133694
1389            	1.00756611e+00	(7.05288160e-01 1.46384014e-02 5.00000000e-01)	133694
1390            	1.00756810e+00	(7.05288160e-01 1.46384014e-02 5.00000000e-01)	133694
1391            	1.00757005e+00	(7.05288160e-01 1.46384014e-02 5.00000000e-01)	133694
1392            	1.00757195e+00	(7.05288160e-01 1.46384014e-02 5.00000000e-01)	133694
1393            	1.00757382e+00	(7.43931694e-01 1.50917484e-02 5.00000000e-01)	134244
1394            	1.00757581e+00	(7.43931694e-01 1.50917484e-02 5.00000000e-01)	134244
1395            	1.00757778e+00	(6.99134290e-01 1.46384014e-02 5.00000000e-01)	133693
1396            	1.00757999e+00	(6.99134290e-01 1.46384014e-02 5.00000000e-01)	133693
1397            	1.00758198e+00	(6.99134290e-01 1.46384014e-02 5.00000000e-01)	133693
1398            	1.00758392e+00	(6.99134290e-01 1.46384014e-02 5.00000000e-01)	133693
1399            	1.00758583e+00	(6.99134290e-01 1.46384014e-02 5.00000000e-01)	133693
1400            	1.00758772e+00	(6.99134290e-01 1.46384014e-02 5.00000000e-01)	133693
1401            	1.00758973e+00	(7.37277736e-01 1.50917484e-02 5.00000000e-01)	134243
1402            	1.00759169e+00	(7.37277736e-01 1.50917484e-02 5.00000000e-01)	134243
1403            	1.00759361e+00	(7.37277736e-01 1.50917484e-02 5.00000000e-01)	134243
1404            	1.00759551e+00	(7.37277736e-01 1.50917484e-02 5.00000000e-01)	134243
1405            	1.00759742e+00	(6.93057984e-01 1.46384014e-02 5.00000000e-01)	133692
1406            	1.00759934e+00	(6.93057984e-01 1.46384014e-02 5.00000000e-01)	133692
1407            	1.00760123e+00	(6.93057984e-01 1.46384014e-02 5.00000000e-01)	133692
1408            	1.00760310e+00	(6.93057984e-01 1.46384014e-02 5.00000000e-01)	133692
1409            	1.00760509e+00	(7.30711490e-01 1.50917484e-02 5.00000000e-01)	134242
1410            	1.00760717e+00	(7.30711490e-01 1.50917484e-02 5.00000000e-01)	134242
1411            	1.00760909e+00	(7.30711490e-01 1.50917484e-02 5.00000000e-01)	134242
1412            	1.00761097e+00	(7.30711490e-01 1.50917484e-02 5.00000000e-01)	134242
1413            	1.00761283e+00	(7.30711490e-01 1.50917484e-02 5.00000000e-01)	134242
1414            	1.00761467e+00	(7.30711490e-01 1.50917484e-02 5.00000000e-01)	134242
1415            	1.00761648e+00	(7.30711490e-01 1.50917484e-02 5.00000000e-01)	134242
1416            	1.00761826e+00	(7.30711490e-01 1.50917484e-02 5.00000000e-01)	134242
1417            	1.00762001e+00	(7.30711490e-01 1.50917484e-02 5.00000000e-01)	134242
1418            	1.00762197e+00	(7.24231145e-01 1.50917484e-02 5.00000000e-01)	134241
1419            	1.00762416e+00	(7.24231145e-01 1.50917484e-02 5.00000000e-01)	134241
1420            	1.00762607e+00	(7.24231145e-01 1.50917484e-02 5.00000000e-01)	134241
1421            	1.00762792e+00	(7.24231145e-01 1.50917484e-02 5.00000000e-01)	134241
1422            	1.00762973e+00	(7.24231145e-01 1.50917484e-02 5.00000000e-01)	134241
1423            	1.00763153e+00	(7.24231145e-01 1.50917484e-02 5.00000000e-01)	134241
1424            	1.00763335e+00	(7.64438708e-01 1.55591354e-02 5.00000000e-01)	134791
1425            	1.00763518e+00	(7.64438708e-01 1.55591354e-02 5.00000000e-01)	134791
1426            	1.00763700e+00	(7.64438708e-01 1.55591354e-02 5.00000000e-01)	134791
1427            	1.00763875e+00	(7.64438708e-01 1.55591354e-02 5.00000000e-01)	134791
1428            	1.00764068e+00	(7.17834943e-01 1.50917484e-02 5.00000000e-01)	134240
1429            	1.00764259e+00	(7.17834943e-01 1.50917484e-02 5.00000000e-01)	134240
1430            	1.00764440e+00	(7.17834943e-01 1.50917484e-02 5.00000000e-01)	134240
1431            	1.00764616e+00	(7.17834943e-01 1.50917484e-02 5.00000000e-01)	134240
1432            	1.00764810e+00	(7.57510239e-01 1.55591354e-02 5.00000000e-01)	134790
1433            	1.00764996e+00	(7.57510239e-01 1.55591354e-02 5.00000000e-01)	134790
1434            	1.00765176e+00	(7.57510239e-01 1.55591354e-02 5.00000000e-01)	134790
1435            	1.00765353e+00	(7.57510239e-01 1.55591354e-02 5.00000000e-01)	134790
1436            	1.00765528e+00	(7.57510239e-01 1.55591354e-02 5.00000000e-01)	134790
1437            	1.00765700e+00	(7.57510239e-01 1.55591354e-02 5.00000000e-01)	134790
1438            	1.00765869e+00	(7.57510239e-01 1.55591354e-02 5.00000000e-01)	134790
1439            	1.00766039e+00	(7.11521170e-01 1.50917484e-02 5.00000000e-01)	134239
1440            	1.00766214e+00	(7.11521170e-01 1.50917484e-02 5.00000000e-01)	134239
1441            	1.00766401e+00	(7.50675224e-01 1.55591354e-02 5.00000000e-01)	134789
1442            	1.00766605e+00	(7.50675224e-01 1.55591354e-02 5.00000000e-01)	134789
1443            	1.00766785e+00	(7.50675224e-01 1.55591354e-02 5.00000000e-01)	134789
1444            	1.00766960e+00	(7.50675224e-01 1.55591354e-02 5.00000000e-01)	134789
1445            	1.00767133e+00	(7.50675224e-01 1.55591354e-02 5.00000000e-01)	134789
1446            	1.00767303e+00	(7.50675224e-01 1.55591354e-02 5.00000000e-01)	134789
1447            	1.00767471e+00	(7.93128510e-01 1.60409973e-02 5.00000000e-01)	135339
1448            	1.00767642e+00	(7.93128510e-01 1.60409973e-02 5.00000000e-01)	135339
1449            	1.00767809e+00	(7.93128510e-01 1.60409973e-02 5.00000000e-01)	135339
1450            	1.00767972e+00	(7.93128510e-01 1.60409973e-02 5.00000000e-01)	135339
1451            	1.00768133e+00	(7.43931694e-01 1.55591354e-02 5.00000000e-01)	134788
1452            	1.00768344e+00	(7.43931694e-01 1.55591354e-02 5.00000000e-01)	134788
1453            	1.00768521e+00	(7.85805380e-01 1.60409973e-02 5.00000000e-01)	135338
1454            	1.00768706e+00	(7.85805380e-01 1.60409973e-02 5.00000000e-01)	135338
1455            	1.00768880e+00	(7.85805380e-01 1.60409973e-02 5.00000000e-01)	135338
1456            	1.00769050e+00	(7.85805380e-01 1.60409973e-02 5.00000000e-01)	135338
1457            	1.00769219e+00	(7.85805380e-01 1.60409973e-02 5.00000000e-01)	135338
1458            	1.00769386e+00	(7.85805380e-01 1.60409973e-02 5.00000000e-01)	135338
1459            	1.00769548e+00	(7.85805380e-01 1.60409973e-02 5.00000000e-01)	135338
1460            	1.00769707e+00	(7.85805380e-01 1.60409973e-02 5.00000000e-01)	135338
1461            	1.00769864e+00	(7.85805380e-01 1.60409973e-02 5.00000000e-01)	135338
1462            	1.00770019e+00	(7.85805380e-01 1.60409973e-02 5.00000000e-01)	135338
1463            	1.00770199e+00	(8.23486679e-01 1.65377822e-02 5.00000000e-01)	135887
1464            	1.00770401e+00	(7.78584164e-01 1.60409973e-02 5.00000000e-01)	135337
1465            	1.00770578e+00	(7.78584164e-01 1.60409973e-02 5.00000000e-01)	135337
1466            	1.00770749e+00	(7.78584164e-01 1.60409973e-02 5.00000000e-01)	135337
1467            	1.00770914e+00	(7.78584164e-01 1.60409973e-02 5.00000000e-01)	135337
1468            	1.00771077e+00	(7.78584164e-01 1.60409973e-02 5.00000000e-01)	135337
1469            	1.00771237e+00	(7.78584164e-01 1.60409973e-02 5.00000000e-01)	135337
1470            	1.00771395e+00	(7.78584164e-01 1.60409973e-02 5.00000000e-01)	135337
1471            	1.00771548e+00	(7.78584164e-01 1.60409973e-02 5.00000000e-01)	135337
1472            	1.00771700e+00	(7.78584164e-01 1.60409973e-02 5.00000000e-01)	135337
1473            	1.00771850e+00	(7.78584164e-01 1.60409973e-02 5.00000000e-01)	135337
1474            	1.00772052e+00	(8.15732464e-01 1.65377822e-02 5.00000000e-01)	135886
1475            	1.00772225e+00	(8.15732464e-01 1.65377822e-02 5.00000000e-01)	135886
1476            	1.00772393e+00	(8.15732464e-01 1.65377822e-02 5.00000000e-01)	135886
1477            	1.00772559e+00	(8.15732464e-01 1.65377822e-02 5.00000000e-01)	135886
1478            	1.00772723e+00	(8.15732464e-01 1.65377822e-02 5.00000000e-01)	135886
1479            	1.00772881e+00	(8.15732464e-01 1.65377822e-02 5.00000000e-01)	135886
1480            	1.00773038e+00	(8.15732464e-01 1.65377822e-02 5.00000000e-01)	135886
1481            	1.00773193e+00	(8.15732464e-01 1.65377822e-02 5.00000000e-01)	135886
1482            	1.00773344e+00	(8.15732464e-01 1.65377822e-02 5.00000000e-01)	135886
1483            	1.00773491e+00	(8.15732464e-01 1.65377822e-02 5.00000000e-01)	135886
1484            	1.00773636e+00	(8.15732464e-01 1.65377822e-02 5.00000000e-01)	135886
1485            	1.00773818e+00	(8.08089676e-01 1.65377822e-02 5.00000000e-01)	135885
1486            	1.00774010e+00	(8.08089676e-01 1.65377822e-02 5.00000000e-01)	135885
1487            	1.00774175e+00	(8.08089676e-01 1.65377822e-02 5.00000000e-01)	135885
1488            	1.00774338e+00	(8.08089676e-01 1.65377822e-02 5.00000000e-01)	135885
1489            	1.00774497e+00	(8.08089676e-01 1.65377822e-02 5.00000000e-01)	135885
1490            	1.00774652e+00	(8.08089676e-01 1.65377822e-02 5.00000000e-01)	135885
1491            	1.00774805e+00	(8.08089676e-01 1.65377822e-02 5.00000000e-01)	135885
1492            	1.00774955e+00	(8.08089676e-01 1.65377822e-02 5.00000000e-01)	135885
1493            	1.00775102e+00	(8.08089676e-01 1.65377822e-02 5.00000000e-01)	135885
1494            	1.00775248e+00	(8.08089676e-01 1.65377822e-02 5.00000000e-01)	135885
1495            	1.00775388e+00	(8.08089676e-01 1.65377822e-02 5.00000000e-01)	135885
1496            	1.00775528e+00	(8.47443889e-01 1.70499524e-02 5.00000000e-01)	136434
1497            	1.00775705e+00	(8.00555828e-01 1.65377822e-02 5.00000000e-01)	135884
1498            	1.00775890e+00	(8.00555828e-01 1.65377822e-02 5.00000000e-01)	135884
1499            	1.00776050e+00	(8.00555828e-01 1.65377822e-02 5.00000000e-01)	135884
1500            	1.00776206e+00	(8.00555828e-01 1.65377822e-02 5.00000000e-01)	135884
1501            	1.00776359e+00	(8.00555828e-01 1.65377822e-02 5.00000000e-01)	135884
1502            	1.00776509e+00	(8.00555828e-01 1.65377822e-02 5.00000000e-01)	135884
1503            	1.00776655e+00	(8.00555828e-01 1.65377822e-02 5.00000000e-01)	135884
1504            	1.00776801e+00	(8.00555828e-01 1.65377822e-02 5.00000000e-01)	135884
1505            	1.00776944e+00	(8.00555828e-01 1.65377822e-02 5.00000000e-01)	135884
1506            	1.00777084e+00	(8.00555828e-01 1.65377822e-02 5.00000000e-01)	135884
1507            	1.00777234e+00	(8.39339710e-01 1.70499524e-02 5.00000000e-01)	136433
1508            	1.00777392e+00	(8.39339710e-01 1.70499524e-02 5.00000000e-01)	136433
1509            	1.00777547e+00	(8.39339710e-01 1.70499524e-02 5.00000000e-01)	136433
1510            	1.00777701e+00	(7.93128510e-01 1.65377822e-02 5.00000000e-01)	135883
1511            	1.00777857e+00	(7.93128510e-01 1.65377822e-02 5.00000000e-01)	135883
1512            	1.00778008e+00	(7.93128510e-01 1.65377822e-02 5.00000000e-01)	135883
1513            	1.00778156e+00	(7.93128510e-01 1.65377822e-02 5.00000000e-01)	135883
1514            	1.00778301e+00	(7.93128510e-01 1.65377822e-02 5.00000000e-01)	135883
1515            	1.00778443e+00	(7.93128510e-01 1.65377822e-02 5.00000000e-01)	135883
1516            	1.00778584e+00	(7.93128510e-01 1.65377822e-02 5.00000000e-01)	135883
1517            	1.00778721e+00	(7.93128510e-01 1.65377822e-02 5.00000000e-01)	135883
1518            	1.00778857e+00	(7.93128510e-01 1.65377822e-02 5.00000000e-01)	135883
1519            	1.00779017e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1520            	1.00779184e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1521            	1.00779334e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1522            	1.00779484e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1523            	1.00779629e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1524            	1.00779775e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1525            	1.00779917e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1526            	1.00780057e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1527            	1.00780194e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1528            	1.00780329e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1529            	1.00780461e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1530            	1.00780591e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1531            	1.00780715e+00	(8.31354880e-01 1.70499524e-02 5.00000000e-01)	136432
1532            	1.00780882e+00	(8.23486679e-01 1.70499524e-02 5.00000000e-01)	136431
1533            	1.00781054e+00	(8.23486679e-01 1.70499524e-02 5.00000000e-01)	136431
1534            	1.00781201e+00	(8.23486679e-01 1.70499524e-02 5.00000000e-01)	136431
1535            	1.00781342e+00	(8.23486679e-01 1.70499524e-02 5.00000000e-01)	136431
1536            	1.00781485e+00	(8.23486679e-01 1.70499524e-02 5.00000000e-01)	136431
1537            	1.00781625e+00	(8.23486679e-01 1.70499524e-02 5.00000000e-01)	136431
